,CustomerID,Recency,Frequency,Monetary,R_Score,log_Monetary,log_Frequency,F_Score,M_Score,RFM_Score,Segment
283,12694.0,70,2,851.37,2,6.748020704860861,1.0986122886681098,2,3,223,At Risk Loyal
284,12695.0,7,4,582.1,4,6.368358698228111,1.6094379124341003,3,2,432,Potential Loyalists
285,12697.0,29,3,832.34,3,6.725441722156183,1.3862943611198906,3,3,333,Loyal Customers
286,12700.0,8,4,4869.84,4,8.491021685802467,1.6094379124341003,3,4,434,Loyal Customers
287,12701.0,80,2,781.51,2,6.662506701885366,1.0986122886681098,2,3,223,At Risk Loyal
288,12702.0,20,1,215.95000000000002,3,5.3796669122443594,0.6931471805599453,1,1,311,Potential Loyalists
289,12703.0,71,1,280.5,2,5.640132447579745,0.6931471805599453,1,1,211,At Risk Loyal
290,12704.0,7,8,1955.09,4,7.578702861806169,2.1972245773362196,4,4,444,Champions
291,12705.0,15,9,6785.9400000000005,4,8.822755456234447,2.302585092994046,4,4,444,Champions
292,12707.0,292,1,603.42,1,6.404269320519532,0.6931471805599453,1,2,112,At Risk Loyal
293,12708.0,30,10,2663.16,3,7.887644089916806,2.3978952727983707,4,4,344,Loyal Customers
294,12709.0,15,15,9654.67,4,9.175300586551279,2.772588722239781,4,4,444,Champions
295,12710.0,97,3,1127.67,2,7.028795227357881,1.3862943611198906,3,3,233,Loyal Customers
296,12712.0,29,13,4306.78,3,8.368177969191402,2.6390573296152584,4,4,344,Loyal Customers
297,12713.0,1,1,839.4,4,6.7338779689708455,0.6931471805599453,1,3,413,New Customers
298,12714.0,9,5,4638.71,4,8.442407143267095,1.791759469228055,3,4,434,Loyal Customers
299,12715.0,106,1,293.26,2,5.684463730269801,0.6931471805599453,1,1,211,At Risk Loyal
300,12716.0,4,2,1038.24,4,6.946244955762661,1.0986122886681098,2,3,423,New Customers
301,12717.0,151,2,865.78,1,6.764785196022682,1.0986122886681098,2,3,123,At Risk Loyal
302,12718.0,71,1,232.14999999999998,2,5.45168202325433,0.6931471805599453,1,1,211,At Risk Loyal
303,12719.0,5,2,632.75,4,6.451654554905393,1.0986122886681098,2,2,422,New Customers
304,12720.0,3,25,5659.52,4,8.641271039768702,3.258096538021482,4,4,444,Champions
305,12721.0,32,6,2604.38,3,7.865333816869526,1.9459101490553132,4,4,344,Loyal Customers
306,12722.0,85,4,986.58,2,6.895257506152157,1.6094379124341003,3,3,233,Loyal Customers
307,12723.0,4,5,712.02,4,6.569509470511772,1.791759469228055,3,3,433,Loyal Customers
308,12724.0,5,4,1013.11,4,6.921766659529789,1.6094379124341003,3,3,433,Loyal Customers
309,12725.0,371,1,401.7,1,5.998191867857408,0.6931471805599453,1,2,112,At Risk Loyal
310,12726.0,28,7,2561.87,3,7.848883003267298,2.0794415416798357,4,4,344,Loyal Customers
311,12727.0,11,7,3889.2,4,8.266215849172593,2.0794415416798357,4,4,444,Champions
312,12728.0,71,4,818.03,2,6.708120713218836,1.6094379124341003,3,3,233,Loyal Customers
313,12729.0,114,1,446.91,2,6.104592319376169,0.6931471805599453,1,2,212,At Risk Loyal
314,12731.0,24,12,18505.85,3,9.825896212803567,2.5649493574615367,4,4,344,Loyal Customers
315,12732.0,180,1,233.21,1,5.45621814880031,0.6931471805599453,1,1,111,At Risk Loyal
316,12733.0,234,1,383.95,1,5.953113455724059,0.6931471805599453,1,2,112,At Risk Loyal
317,12734.0,353,1,110.39999999999999,1,4.713127327493184,0.6931471805599453,1,1,111,At Risk Loyal
318,12735.0,315,2,763.3199999999999,1,6.638986549641651,1.0986122886681098,2,3,123,At Risk Loyal
319,12736.0,333,1,218.75,1,5.392490536565286,0.6931471805599453,1,1,111,At Risk Loyal
320,12738.0,372,1,152.29999999999998,1,5.0323967858777685,0.6931471805599453,1,1,111,At Risk Loyal
321,12739.0,78,2,990.49,2,6.899208862180296,1.0986122886681098,2,3,223,At Risk Loyal
322,12740.0,64,1,427.6,2,6.060524083039477,0.6931471805599453,1,2,212,At Risk Loyal
323,12743.0,134,2,538.13,2,6.28995672921204,1.0986122886681098,2,2,222,At Risk Loyal
324,12744.0,52,7,8862.49,2,9.089695871230717,2.0794415416798357,4,4,244,Loyal Customers
325,12747.0,2,11,4195.01,4,8.341889352735464,2.4849066497880004,4,4,444,Champions
326,12748.0,1,209,30888.49,4,10.338171275578858,5.3471075307174685,4,4,444,Champions
327,12749.0,4,5,4055.83,4,8.308157159444592,1.791759469228055,3,4,434,Loyal Customers
328,12750.0,129,1,275.88,2,5.623584199327089,0.6931471805599453,1,1,211,At Risk Loyal
329,12752.0,81,1,4366.78,2,8.38201014985595,0.6931471805599453,1,4,214,At Risk Loyal
330,12753.0,23,6,21241.47,3,9.963757758613548,1.9459101490553132,4,4,344,Loyal Customers
331,12754.0,236,3,1081.38,1,6.9869175992283665,1.3862943611198906,3,3,133,Loyal Customers
332,12755.0,281,2,323.55,1,5.7824396074794775,1.0986122886681098,2,2,122,At Risk Loyal
333,12756.0,87,1,112.08,2,4.72809553282539,0.6931471805599453,1,1,211,At Risk Loyal
334,12757.0,16,13,4178.95,4,8.338054563724771,2.6390573296152584,4,4,444,Champions
335,12758.0,117,2,2791.59,2,7.934724759609325,1.0986122886681098,2,4,224,At Risk Loyal
336,12759.0,52,3,1523.04,2,7.329119982621313,1.3862943611198906,3,3,233,Loyal Customers
337,12762.0,8,2,1807.17,4,7.500070563080576,1.0986122886681098,2,4,424,New Customers
338,12763.0,138,2,494.08,2,6.204719365671822,1.0986122886681098,2,2,222,At Risk Loyal
339,12764.0,317,1,1693.88,1,7.435367220848186,0.6931471805599453,1,4,114,At Risk Loyal
340,12766.0,4,7,6741.68,4,8.8162127509868,2.0794415416798357,4,4,444,Champions
341,12769.0,239,1,1143.6,1,7.042810509975002,0.6931471805599453,1,3,113,At Risk Loyal
342,12770.0,211,1,1351.45,1,7.209673041460572,0.6931471805599453,1,3,113,At Risk Loyal
343,12772.0,60,1,827.22,2,6.719278819576229,0.6931471805599453,1,3,213,At Risk Loyal
344,12775.0,17,5,1383.69,4,7.2332315668537,1.791759469228055,3,3,433,Loyal Customers
345,12778.0,20,6,812.8299999999999,3,6.701751498982498,1.9459101490553132,4,3,343,Loyal Customers
346,12779.0,38,8,3981.36,3,8.289629887368429,2.1972245773362196,4,4,344,Loyal Customers
347,12781.0,64,2,801.69,2,6.6879685871055266,1.0986122886681098,2,3,223,At Risk Loyal
348,12782.0,5,5,2148.2200000000003,4,7.672860264599568,1.791759469228055,3,4,434,Loyal Customers
349,12783.0,2,6,1490.22,4,7.307349855858554,1.9459101490553132,4,3,443,Loyal Customers
350,12784.0,9,2,506.72,4,6.229930114519976,1.0986122886681098,2,2,422,New Customers
351,12785.0,364,1,283.85,1,5.6519627259264045,0.6931471805599453,1,1,111,At Risk Loyal
352,12787.0,10,3,463.51,4,6.140983086547454,1.3862943611198906,3,2,432,Potential Loyalists
353,12789.0,65,1,59.8,2,4.107589788972121,0.6931471805599453,1,1,211,At Risk Loyal
354,12790.0,192,1,324.82,1,5.786345081638023,0.6931471805599453,1,2,112,At Risk Loyal
355,12791.0,374,1,192.55,1,5.265535877023657,0.6931471805599453,1,1,111,At Risk Loyal
356,12792.0,257,1,374.44,1,5.928098671486162,0.6931471805599453,1,2,112,At Risk Loyal
357,12793.0,335,2,506.33,1,6.229161679429703,1.0986122886681098,2,2,122,At Risk Loyal
358,12794.0,53,2,860.41,2,6.758570581561217,1.0986122886681098,2,3,223,At Risk Loyal
359,12795.0,19,1,378.28000000000003,3,5.938274718593863,0.6931471805599453,1,2,312,Potential Loyalists
360,12797.0,366,1,240.98,1,5.488855078113332,0.6931471805599453,1,1,111,At Risk Loyal
361,12798.0,10,3,988.32,4,6.897017838439396,1.3862943611198906,3,3,433,Loyal Customers
362,12802.0,187,1,427.48,1,6.060244062502807,0.6931471805599453,1,2,112,At Risk Loyal
363,12808.0,37,3,470.6,3,6.156131168663216,1.3862943611198906,3,2,332,Potential Loyalists
364,12809.0,178,1,450.16,1,6.111822043771716,0.6931471805599453,1,2,112,At Risk Loyal
365,12811.0,261,3,489.75,1,6.195934833156571,1.3862943611198906,3,2,132,At Risk Loyal
366,12812.0,45,1,229.64000000000001,3,5.440858053330147,0.6931471805599453,1,1,311,Potential Loyalists
367,12814.0,102,1,100.87,2,4.623697490601975,0.6931471805599453,1,1,211,At Risk Loyal
368,12815.0,148,2,938.21,1,6.845039096376604,1.0986122886681098,2,3,123,At Risk Loyal
369,12816.0,96,2,470.05,2,6.154964245494677,1.0986122886681098,2,2,222,At Risk Loyal
370,12817.0,281,1,140.99,1,4.955756632586266,0.6931471805599453,1,1,111,At Risk Loyal
371,12818.0,262,1,1112.15,1,7.014949113084253,0.6931471805599453,1,3,113,At Risk Loyal
372,12820.0,3,4,942.34,4,6.849426769082011,1.6094379124341003,3,3,433,Loyal Customers
373,12821.0,214,1,92.72,1,4.540311613639595,0.6931471805599453,1,1,111,At Risk Loyal
374,12822.0,71,2,948.88,2,6.856335660826602,1.0986122886681098,2,3,223,At Risk Loyal
375,12823.0,75,5,1759.5,2,7.473353138595107,1.791759469228055,3,4,234,Loyal Customers
376,12824.0,60,1,397.12,2,5.986753467377863,0.6931471805599453,1,2,212,At Risk Loyal
377,12826.0,3,7,1474.72,4,7.296901285267718,2.0794415416798357,4,3,443,Loyal Customers
378,12827.0,6,3,430.15,4,6.066456057398334,1.3862943611198906,3,2,432,Potential Loyalists
379,12828.0,3,6,1016.71,4,6.925310284228022,1.9459101490553132,4,3,443,Loyal Customers
380,12829.0,337,2,222.0,1,5.407171771460119,1.0986122886681098,2,1,121,At Risk Loyal
381,12830.0,38,6,3857.12,3,8.257935297181016,1.9459101490553132,4,4,344,Loyal Customers
382,12831.0,262,1,215.05,1,5.3755098623779425,0.6931471805599453,1,1,111,At Risk Loyal
383,12832.0,32,2,383.03000000000003,3,5.950720674536128,1.0986122886681098,2,2,322,Potential Loyalists
384,12833.0,145,1,417.38,1,6.0363901104609745,0.6931471805599453,1,2,112,At Risk Loyal
385,12834.0,283,1,312.38,1,5.7474165116762626,0.6931471805599453,1,2,112,At Risk Loyal
386,12836.0,59,4,2590.36,2,7.859938113403742,1.6094379124341003,3,4,234,Loyal Customers
387,12837.0,173,1,132.1,1,4.891100725401066,0.6931471805599453,1,1,111,At Risk Loyal
388,12838.0,34,2,669.95,3,6.508694618546967,1.0986122886681098,2,3,323,Potential Loyalists
389,12839.0,3,14,5591.42,4,8.629167388389371,2.70805020110221,4,4,444,Champions
390,12840.0,144,4,2726.77,1,7.911239704558553,1.6094379124341003,3,4,134,Loyal Customers
391,12841.0,5,25,3981.58,4,8.289685129466939,3.258096538021482,4,4,444,Champions
392,12842.0,70,2,1068.94,2,6.975357851117348,1.0986122886681098,2,3,223,At Risk Loyal
393,12843.0,66,8,1702.26,2,7.440299340765267,2.1972245773362196,4,4,244,Loyal Customers
394,12844.0,29,2,325.96000000000004,3,5.789837839256022,1.0986122886681098,2,2,322,Potential Loyalists
395,12845.0,267,4,319.29,1,5.76922683539717,1.6094379124341003,3,2,132,At Risk Loyal
396,12847.0,22,1,843.64,3,6.738910501075306,0.6931471805599453,1,3,313,Potential Loyalists
397,12849.0,31,2,1010.29,3,6.918982022596603,1.0986122886681098,2,3,323,Potential Loyalists
398,12851.0,97,1,129.81,2,4.873745888700135,0.6931471805599453,1,1,211,At Risk Loyal
399,12852.0,295,1,311.55,1,5.744764456377822,0.6931471805599453,1,2,112,At Risk Loyal
400,12853.0,135,6,1957.1000000000001,2,7.579729894309281,1.9459101490553132,4,4,244,Loyal Customers
401,12854.0,79,3,1316.25,2,7.183301509089395,1.3862943611198906,3,3,233,Loyal Customers
402,12855.0,373,1,38.1,1,3.66612246699132,0.6931471805599453,1,1,111,At Risk Loyal
403,12856.0,8,6,2170.78,4,7.683302386789297,1.9459101490553132,4,4,444,Champions
404,12857.0,211,2,1106.4,1,7.009770204388867,1.0986122886681098,2,3,123,At Risk Loyal
405,12863.0,52,1,521.2,2,6.258050656265029,0.6931471805599453,1,2,212,At Risk Loyal
406,12864.0,138,1,127.19999999999999,2,4.853591544486569,0.6931471805599453,1,1,211,At Risk Loyal
407,12865.0,26,2,1554.23,3,7.3493787236435795,1.0986122886681098,2,3,323,Potential Loyalists
408,12866.0,283,1,558.92,1,6.327793916381284,0.6931471805599453,1,2,112,At Risk Loyal
409,12867.0,26,7,4009.34,3,8.296631304736238,2.0794415416798357,4,4,344,Loyal Customers
410,12868.0,186,6,1607.0600000000002,1,7.3827837624756185,1.9459101490553132,4,4,144,Loyal Customers
411,12871.0,84,2,380.64,2,5.9444777558836455,1.0986122886681098,2,2,222,At Risk Loyal
412,12872.0,327,2,599.97,1,6.398545016483998,1.0986122886681098,2,2,122,At Risk Loyal
413,12873.0,282,1,374.0,1,5.926926025970411,0.6931471805599453,1,2,112,At Risk Loyal
414,12875.0,143,2,40.8,1,3.7328963395307104,1.0986122886681098,2,1,121,At Risk Loyal
415,12876.0,58,2,2217.4700000000003,2,7.704573048077093,1.0986122886681098,2,4,224,At Risk Loyal
416,12877.0,4,12,1535.77,4,7.337438090181038,2.5649493574615367,4,3,443,Loyal Customers
417,12878.0,236,2,854.99,1,6.752258693830513,1.0986122886681098,2,3,123,At Risk Loyal
418,12879.0,45,3,573.22,3,6.353012598149689,1.3862943611198906,3,2,332,Potential Loyalists
419,12881.0,276,1,117.95,1,4.778703236748966,0.6931471805599453,1,1,111,At Risk Loyal
420,12882.0,9,2,1463.04,4,7.288955016552379,1.0986122886681098,2,3,423,New Customers
421,12883.0,25,4,701.47,3,6.554602695669698,1.6094379124341003,3,3,333,Loyal Customers
422,12884.0,88,1,168.95,2,5.135504276142125,0.6931471805599453,1,1,211,At Risk Loyal
423,12885.0,63,3,1169.22,2,7.064947044303624,1.3862943611198906,3,3,233,Loyal Customers
424,12886.0,68,2,1378.4,2,7.229403900997191,1.0986122886681098,2,3,223,At Risk Loyal
425,12888.0,214,2,354.12,1,5.87245576052578,1.0986122886681098,2,2,122,At Risk Loyal
426,12890.0,24,1,376.71999999999997,3,5.934153180394868,0.6931471805599453,1,2,312,Potential Loyalists
427,12891.0,186,3,123.6,1,4.825108606353353,1.3862943611198906,3,1,131,At Risk Loyal
428,12893.0,31,1,176.55,3,5.179252259389097,0.6931471805599453,1,1,311,Potential Loyalists
429,12895.0,42,2,372.8,3,5.923720895021463,1.0986122886681098,2,2,322,Potential Loyalists
430,12897.0,205,2,216.5,1,5.382198850528739,1.0986122886681098,2,1,121,At Risk Loyal
431,12901.0,9,28,6661.32,4,8.804223051223584,3.367295829986474,4,4,444,Champions
432,12902.0,265,1,134.68,1,4.910299172043593,0.6931471805599453,1,1,111,At Risk Loyal
433,12904.0,18,2,496.06,4,6.208710743156108,1.0986122886681098,2,2,422,New Customers
434,12906.0,12,5,2911.33,4,7.976708727071701,1.791759469228055,3,4,434,Loyal Customers
435,12908.0,176,2,150.0,1,5.017279836814924,1.0986122886681098,2,1,121,At Risk Loyal
436,12909.0,40,5,1766.52,3,7.477332713123965,1.791759469228055,3,4,334,Loyal Customers
437,12910.0,23,8,3075.04,3,8.031398334442155,2.1972245773362196,4,4,344,Loyal Customers
438,12912.0,3,5,1662.3,4,7.416558859796489,1.791759469228055,3,4,434,Loyal Customers
439,12913.0,5,5,2483.53,4,7.817838785833633,1.791759469228055,4,4,444,Champions
440,12915.0,149,2,363.65,1,5.898937989430242,1.0986122886681098,2,2,122,At Risk Loyal
441,12916.0,139,4,2944.95,2,7.988186624712898,1.6094379124341003,3,4,234,Loyal Customers
442,12917.0,128,1,594.0,2,6.38856140554563,0.6931471805599453,1,2,212,At Risk Loyal
443,12919.0,8,6,1335.19,4,7.197577559553778,1.9459101490553132,4,3,443,Loyal Customers
444,12920.0,17,1,158.78,4,5.073797869053896,0.6931471805599453,1,1,411,New Customers
445,12921.0,9,37,16587.09,4,9.716440246960428,3.6375861597263857,4,4,444,Champions
446,12922.0,161,1,405.38,1,6.007288682454868,0.6931471805599453,1,2,112,At Risk Loyal
447,12923.0,64,1,172.82,2,5.158020281009314,0.6931471805599453,1,1,211,At Risk Loyal
448,12924.0,88,4,908.26,2,6.812631081881957,1.6094379124341003,3,3,233,Loyal Customers
449,12925.0,5,2,694.0,4,6.543911845564792,1.0986122886681098,2,3,423,New Customers
450,12928.0,35,5,2042.54,3,7.622438877072607,1.791759469228055,4,4,344,Loyal Customers
451,12929.0,312,1,117.85,1,4.777862193806203,0.6931471805599453,1,1,111,At Risk Loyal
452,12930.0,78,2,415.8,2,6.032606490439157,1.0986122886681098,2,2,222,At Risk Loyal
453,12931.0,22,15,15100.46,3,9.622546706870683,2.772588722239781,4,4,344,Loyal Customers
454,12933.0,24,3,607.53,3,6.411046212773516,1.3862943611198906,3,2,332,Potential Loyalists
455,12935.0,2,7,2160.7,4,7.678650228164007,2.0794415416798357,4,4,444,Champions
456,12936.0,17,4,1063.9,4,6.970636177021338,1.6094379124341003,3,3,433,Loyal Customers
457,12937.0,15,4,1504.27,4,7.316727563085719,1.6094379124341003,3,3,433,Loyal Customers
458,12938.0,26,1,114.14,3,4.7461487792476635,0.6931471805599453,1,1,311,Potential Loyalists
459,12939.0,64,8,9705.12,2,9.180511893375238,2.1972245773362196,4,4,244,Loyal Customers
460,12940.0,55,2,894.69,2,6.7975943709664435,1.0986122886681098,2,3,223,At Risk Loyal
461,12942.0,131,3,673.6,2,6.5141199226275495,1.3862943611198906,3,3,233,Loyal Customers
462,12944.0,36,2,604.51,3,6.406071078133402,1.0986122886681098,2,2,322,Potential Loyalists
463,12945.0,288,1,462.95,1,6.139776787799188,0.6931471805599453,1,2,112,At Risk Loyal
464,12947.0,144,6,1499.89,1,7.313813544471008,1.9459101490553132,4,3,143,Loyal Customers
465,12948.0,16,7,2064.95,4,7.63334544803145,2.0794415416798357,4,4,444,Champions
466,12949.0,31,8,4167.22,3,8.335244365149629,2.1972245773362196,4,4,344,Loyal Customers
467,12950.0,2,3,1785.4,4,7.487957700525948,1.3862943611198906,3,4,434,Loyal Customers
468,12951.0,9,6,1062.07,4,6.968916227537906,1.9459101490553132,4,3,443,Loyal Customers
469,12952.0,6,4,1379.79,4,7.230411078124492,1.6094379124341003,3,3,433,Loyal Customers
470,12953.0,10,1,319.8,4,5.77081787599236,0.6931471805599453,1,2,412,New Customers
471,12955.0,1,11,4757.16,4,8.46761631787212,2.4849066497880004,4,4,444,Champions
472,12956.0,306,1,106.07,1,4.673482826170178,0.6931471805599453,1,1,111,At Risk Loyal
473,12957.0,10,8,4015.54,4,8.298176114483734,2.1972245773362196,4,4,444,Champions
474,12962.0,7,2,266.39,4,5.588708266810736,1.0986122886681098,2,1,421,New Customers
475,12963.0,8,8,1856.63,4,7.527056760684021,2.1972245773362196,4,4,444,Champions
476,12965.0,89,1,769.8100000000001,2,6.647441909990047,0.6931471805599453,1,3,213,At Risk Loyal
477,12966.0,10,1,160.18,4,5.0825217528963655,0.6931471805599453,1,1,411,New Customers
478,12967.0,358,2,1480.9,1,7.301080327196133,1.0986122886681098,2,3,123,At Risk Loyal
479,12968.0,112,1,135.95,2,4.919615895709087,0.6931471805599453,1,1,211,At Risk Loyal
480,12970.0,7,4,405.47,4,6.00751012552645,1.6094379124341003,3,2,432,Potential Loyalists
481,12971.0,4,86,10751.19,4,9.282864733737751,4.465908118654584,4,4,444,Champions
482,12974.0,198,1,139.8,1,4.9473404437239425,0.6931471805599453,1,1,111,At Risk Loyal
483,12976.0,212,1,738.6,1,6.60610949951297,0.6931471805599453,1,3,113,At Risk Loyal
484,12977.0,156,1,34.19,1,3.5607619513334936,0.6931471805599453,1,1,111,At Risk Loyal
485,12980.0,158,9,4372.18,1,8.38324571223971,2.302585092994046,4,4,144,Loyal Customers
486,12981.0,30,2,372.21999999999997,3,5.922168058105325,1.0986122886681098,2,2,322,Potential Loyalists
487,12982.0,243,1,390.54,1,5.970087681348397,0.6931471805599453,1,2,112,At Risk Loyal
488,12984.0,19,1,97.5,3,4.590056548178043,0.6931471805599453,1,1,311,Potential Loyalists
489,12985.0,1,2,1227.98,4,7.113939836040619,1.0986122886681098,2,3,423,New Customers
490,12987.0,74,2,523.7,2,6.262826670692666,1.0986122886681098,2,2,222,At Risk Loyal
491,12988.0,292,1,505.82,1,6.228155910967461,0.6931471805599453,1,2,112,At Risk Loyal
492,12989.0,3,15,5583.71,4,8.627787785356594,2.772588722239781,4,4,444,Champions
493,12990.0,31,3,409.5,3,6.017375928892483,1.3862943611198906,3,2,332,Potential Loyalists
494,12991.0,23,2,503.76,3,6.22408306878471,1.0986122886681098,2,2,322,Potential Loyalists
495,12993.0,23,4,414.76,3,6.030108170700187,1.6094379124341003,3,2,332,Potential Loyalists
496,12994.0,4,3,974.42,4,6.882868147474188,1.3862943611198906,3,3,433,Loyal Customers
497,12995.0,85,1,211.32,2,5.358094570583897,0.6931471805599453,1,1,211,At Risk Loyal
498,12997.0,22,4,1203.49,3,7.093811519820379,1.6094379124341003,3,3,333,Loyal Customers
499,12999.0,196,3,455.88,1,6.124420774356607,1.3862943611198906,3,2,132,At Risk Loyal
500,13000.0,107,3,534.85,2,6.283854271159006,1.3862943611198906,3,2,232,At Risk Loyal
501,13001.0,4,13,9405.45,4,9.149150903163715,2.6390573296152584,4,4,444,Champions
502,13002.0,318,1,120.95,1,4.80361112466193,0.6931471805599453,1,1,111,At Risk Loyal
503,13003.0,106,3,149.05,2,5.010968571886377,1.3862943611198906,3,1,231,At Risk Loyal
504,13004.0,12,18,5655.91,4,8.640633085723934,2.9444389791664403,4,4,444,Champions
505,13005.0,174,2,513.7,1,6.243584206658709,1.0986122886681098,2,2,122,At Risk Loyal
506,13006.0,56,1,81.57,2,4.413646418429337,0.6931471805599453,1,1,211,At Risk Loyal
507,13008.0,323,1,229.47,1,5.4401207021224,0.6931471805599453,1,1,111,At Risk Loyal
508,13011.0,372,1,50.550000000000004,1,3.942552210462969,0.6931471805599453,1,1,111,At Risk Loyal
509,13012.0,9,8,1646.8400000000001,4,7.407220618377492,2.1972245773362196,4,4,444,Champions
510,13013.0,1,13,4810.9400000000005,4,8.478855608188903,2.6390573296152584,4,4,444,Champions
511,13014.0,11,10,3466.28,4,8.151125703889235,2.3978952727983707,4,4,444,Champions
512,13015.0,53,5,3057.59,2,8.025709304438987,1.791759469228055,4,4,244,Loyal Customers
513,13016.0,73,3,781.89,2,6.662992200808918,1.3862943611198906,3,3,233,Loyal Customers
